X,Y,Z,value
34.0,180.0,0.0,256.91595459
35.0,180.0,0.0,235.647994995
36.0,180.0,0.0,1209.45996094
37.0,180.0,0.0,1517.43041992
38.0,180.0,0.0,3637.41552734
39.0,180.0,0.0,1079.03991699
40.0,180.0,0.0,1591.15014648
41.0,180.0,0.0,328.631011963
42.0,180.0,0.0,414.32901001
43.0,180.0,0.0,2329.00927734
44.0,180.0,0.0,556.018005371
45.0,180.0,0.0,1021.79022217
46.0,180.0,0.0,779.393981934
47.0,180.0,0.0,600.089904785
48.0,180.0,0.0,556.486022949
49.0,180.0,0.0,131.227005005
50.0,180.0,0.0,1.81833326817
51.0,180.0,0.0,105.612007141
52.0,180.0,0.0,204.322998047
53.0,180.0,0.0,1093.28112793
54.0,180.0,0.0,414.318969727
55.0,180.0,0.0,445.144104004
56.0,180.0,0.0,231.164978027
57.0,180.0,0.0,928.994140625
58.0,180.0,0.0,2034.14001465
59.0,180.0,0.0,2714.98120117
60.0,180.0,0.0,1081.63012695
61.0,180.0,0.0,1328.07055664
62.0,180.0,0.0,2201.44970703
63.0,180.0,0.0,331.178985596
64.0,180.0,0.0,589.304016113
65.0,180.0,0.0,969.446166992
66.0,180.0,0.0,2519.70874023
67.0,180.0,0.0,1117.30993652
68.0,180.0,0.0,762.61505127
69.0,180.0,0.0,573.275024414
70.0,180.0,0.0,827.127868652
71.0,180.0,0.0,3164.99707031
72.0,180.0,0.0,3588.51025391
73.0,180.0,0.0,1932.9901123
74.0,180.0,0.0,1482.41967773
75.0,180.0,0.0,2325.56030273
76.0,180.0,0.0,752.76574707
77.0,180.0,0.0,336.986114502
78.0,180.0,0.0,241.824966431
79.0,180.0,0.0,82.4560165405
80.0,180.0,0.0,143.986999512
81.0,180.0,0.0,141.764984131
82.0,180.0,0.0,119.985992432
83.0,180.0,0.0,428.361022949
84.0,180.0,0.0,259.563964844
85.0,180.0,0.0,48.9179992676
86.0,180.0,0.0,21.0300006866
87.0,180.0,0.0,15.0714998245
88.0,180.0,0.0,9.80200004578
89.0,180.0,0.0,8.64900016785
90.0,180.0,0.0,8.64900016785
91.0,180.0,0.0,8.64900016785
92.0,180.0,0.0,8.8064994812
93.0,180.0,0.0,9.55999946594
94.0,180.0,0.0,10.5740032196
95.0,180.0,0.0,11.4270009995
96.0,180.0,0.0,10.8329992294
97.0,180.0,0.0,9.61799907684
98.0,180.0,0.0,7.98100090027
99.0,180.0,0.0,7.64400100708
100.0,180.0,0.0,8.32199954987
101.0,180.0,0.0,10.343000412
102.0,180.0,0.0,13.8836660385
103.0,180.0,0.0,16.3950004578
104.0,180.0,0.0,18.2590007782
105.0,180.0,0.0,19.4475002289
106.0,180.0,0.0,19.8719997406
107.0,180.0,0.0,20.1514987946
108.0,180.0,0.0,20.093000412
109.0,180.0,0.0,19.1945018768
110.0,180.0,0.0,15.1620044708
111.0,180.0,0.0,8.58100032806
112.0,180.0,0.0,3.0389995575
113.0,180.0,0.0,1.04240012169
114.0,180.0,0.0,0.526666820049
115.0,180.0,0.0,0.526666820049
116.0,180.0,0.0,0.526666820049
117.0,180.0,0.0,0.526666820049
118.0,180.0,0.0,0.526666820049
119.0,180.0,0.0,0.526666820049
120.0,180.0,0.0,0.526666820049
121.0,180.0,0.0,0.526666820049
122.0,180.0,0.0,0.526666820049
123.0,180.0,0.0,0.526666820049
124.0,180.0,0.0,0.526666820049
125.0,180.0,0.0,0.526666820049
126.0,180.0,0.0,0.526666820049
127.0,180.0,0.0,0.526666820049
128.0,180.0,0.0,0.526666820049
129.0,180.0,0.0,0.526666820049
130.0,180.0,0.0,0.526666820049
131.0,180.0,0.0,318.598022461
132.0,180.0,0.0,0.526666820049
133.0,180.0,0.0,0.560500025749
134.0,180.0,0.0,1.01866674423
135.0,180.0,0.0,149.260009766
136.0,180.0,0.0,542.093017578
137.0,180.0,0.0,187.526000977
138.0,180.0,0.0,2.21350002289
139.0,180.0,0.0,2.11750006676
140.0,180.0,0.0,1.97979998589
141.0,180.0,0.0,1.90966653824
142.0,180.0,0.0,120.194007874
143.0,180.0,0.0,78.7399978638
144.0,180.0,0.0,89.5450210571
145.0,180.0,0.0,104.705963135
146.0,180.0,0.0,123.774017334
147.0,180.0,0.0,321.250946045
148.0,180.0,0.0,490.12512207
149.0,180.0,0.0,450.066009521
150.0,180.0,0.0,565.861022949
151.0,180.0,0.0,237.231994629
152.0,180.0,0.0,271.862976074
153.0,180.0,0.0,283.152008057
154.0,180.0,0.0,107.390014648
155.0,180.0,0.0,284.798980713
156.0,180.0,0.0,148.114013672
157.0,180.0,0.0,111.852005005
158.0,180.0,0.0,66.827003479
159.0,180.0,0.0,56.4349975586
160.0,180.0,0.0,45.0249938965
161.0,180.0,0.0,44.1123313904
162.0,180.0,0.0,1.39219987392
163.0,180.0,0.0,38.4225006104
164.0,180.0,0.0,1.16949999332
165.0,180.0,0.0,0.743466675282
166.0,180.0,0.0,0.526666820049
167.0,180.0,0.0,0.526666820049
168.0,180.0,0.0,0.526666820049
169.0,180.0,0.0,0.620400011539
170.0,180.0,0.0,1.04019999504
171.0,180.0,0.0,1.93299973011
172.0,180.0,0.0,4.03800058365
173.0,180.0,0.0,6.39700031281
174.0,180.0,0.0,8.32299995422
175.0,180.0,0.0,9.33300018311
176.0,180.0,0.0,9.12533378601
177.0,180.0,0.0,8.40124988556
178.0,180.0,0.0,7.76449966431
179.0,180.0,0.0,6.54500055313
180.0,180.0,0.0,5.01200056076
181.0,180.0,0.0,3.46750020981
182.0,180.0,0.0,2.15566658974
183.0,180.0,0.0,1.25966644287
184.0,180.0,0.0,0.765473663807
185.0,180.0,0.0,1.06419968605
186.0,180.0,0.0,1.84175002575
187.0,180.0,0.0,3.44149971008
188.0,180.0,0.0,5.45700073242
189.0,180.0,0.0,6.8979973793
190.0,180.0,0.0,6.7359995842
191.0,180.0,0.0,5.48399829865
192.0,180.0,0.0,3.43899989128
193.0,180.0,0.0,2.03149986267
194.0,180.0,0.0,1.13800001144
195.0,180.0,0.0,0.620400011539
196.0,180.0,0.0,0.526666820049
197.0,180.0,0.0,0.526666820049
198.0,180.0,0.0,0.936666786671
199.0,180.0,0.0,1.82840001583
200.0,180.0,0.0,2.56080007553
201.0,180.0,0.0,2.84200000763
202.0,180.0,0.0,2.49900007248
203.0,180.0,0.0,1.60549986362
204.0,180.0,0.0,0.833999931812
205.0,180.0,0.0,0.526666820049
206.0,180.0,0.0,0.526666820049
207.0,180.0,0.0,0.526666820049
208.0,180.0,0.0,0.526666820049
209.0,180.0,0.0,0.526666820049
210.0,180.0,0.0,0.526666820049
211.0,180.0,0.0,0.526666820049
212.0,180.0,0.0,0.526666820049
213.0,180.0,0.0,0.526666820049
214.0,180.0,0.0,0.526666820049
215.0,180.0,0.0,0.526666820049
216.0,180.0,0.0,0.526666820049
217.0,180.0,0.0,0.526666820049
218.0,180.0,0.0,0.526666820049
219.0,180.0,0.0,0.526666820049
220.0,180.0,0.0,1.20799982548
221.0,180.0,0.0,3.03399991989
222.0,180.0,0.0,6.3629989624
223.0,180.0,0.0,8.46200084686
224.0,180.0,0.0,9.50500011444
225.0,180.0,0.0,8.20199966431
226.0,180.0,0.0,6.6939997673
227.0,180.0,0.0,5.69359970093
228.0,180.0,0.0,7.2299990654
229.0,180.0,0.0,10.8380012512
230.0,180.0,0.0,15.7355003357
231.0,180.0,0.0,19.1699962616
232.0,180.0,0.0,21.5810012817
233.0,180.0,0.0,22.8940010071
234.0,180.0,0.0,36.061000824
235.0,180.0,0.0,22.7879981995
236.0,180.0,0.0,21.9899978638
237.0,180.0,0.0,831.730834961
238.0,180.0,0.0,368.216003418
239.0,180.0,0.0,144.195999146
240.0,180.0,0.0,23.6359996796
241.0,180.0,0.0,279.148010254
242.0,180.0,0.0,572.148986816
243.0,180.0,0.0,1495.55004883
244.0,180.0,0.0,876.687988281
245.0,180.0,0.0,1695.43969727
246.0,180.0,0.0,1379.31005859
247.0,180.0,0.0,1576.83996582
248.0,180.0,0.0,288.745025635
249.0,180.0,0.0,980.982971191
250.0,180.0,0.0,272.088989258
251.0,180.0,0.0,100.284996033
252.0,180.0,0.0,322.17300415
253.0,180.0,0.0,0.526666820049
254.0,180.0,0.0,0.526666820049
255.0,180.0,0.0,0.526666820049
256.0,180.0,0.0,0.526666820049
257.0,180.0,0.0,64.6110076904
258.0,180.0,0.0,0.526666820049
259.0,180.0,0.0,50.186000824
0.0,181.0,0.0,12.373998642
1.0,181.0,0.0,531.669128418
2.0,181.0,0.0,463.905975342
3.0,181.0,0.0,12.373998642
4.0,181.0,0.0,139.976013184
5.0,181.0,0.0,37.9480018616
6.0,181.0,0.0,11.1930007935
7.0,181.0,0.0,8.5890007019
8.0,181.0,0.0,152.565002441
9.0,181.0,0.0,288.784912109
10.0,181.0,0.0,1288.17016602
11.0,181.0,0.0,1615.91027832
12.0,181.0,0.0,1.43766701221
13.0,181.0,0.0,1.63349997997
14.0,181.0,0.0,499.330047607
15.0,181.0,0.0,2.18499946594
16.0,181.0,0.0,2.5689997673
17.0,181.0,0.0,3.87399983406
18.0,181.0,0.0,5.71033334732
19.0,181.0,0.0,65.3649978638
20.0,181.0,0.0,107.017997742
21.0,181.0,0.0,17.6269989014
22.0,181.0,0.0,54.9179992676
23.0,181.0,0.0,96.9309616089
24.0,181.0,0.0,50.9369926453
25.0,181.0,0.0,53.5200004578
26.0,181.0,0.0,27.7829990387
27.0,181.0,0.0,39.0920143127
28.0,181.0,0.0,48.7949943542
29.0,181.0,0.0,35.6340026855
30.0,181.0,0.0,56.0199966431
31.0,181.0,0.0,46.2270011902
32.0,181.0,0.0,87.822013855
33.0,181.0,0.0,126.867996216
34.0,181.0,0.0,224.636016846
35.0,181.0,0.0,415.367004395
36.0,181.0,0.0,1072.56982422
37.0,181.0,0.0,864.552734375
38.0,181.0,0.0,1115.13964844
39.0,181.0,0.0,2974.88989258
40.0,181.0,0.0,1744.32897949
41.0,181.0,0.0,259.012054443
42.0,181.0,0.0,1809.59887695
43.0,181.0,0.0,1712.84020996
44.0,181.0,0.0,1686.77075195
45.0,181.0,0.0,668.817810059
46.0,181.0,0.0,1.71950006485
47.0,181.0,0.0,1.71950006485
48.0,181.0,0.0,1.71950006485
49.0,181.0,0.0,1.71950006485
50.0,181.0,0.0,1.71950006485
51.0,181.0,0.0,85.0280151367
52.0,181.0,0.0,45.0349998474
53.0,181.0,0.0,133.423965454
54.0,181.0,0.0,107.731002808
55.0,181.0,0.0,852.932006836
56.0,181.0,0.0,1292.17980957
57.0,181.0,0.0,499.898986816
58.0,181.0,0.0,1401.31066895
59.0,181.0,0.0,2788.4152832
60.0,181.0,0.0,1076.09008789
61.0,181.0,0.0,1144.34973145
62.0,181.0,0.0,2150.71972656
63.0,181.0,0.0,417.209991455
64.0,181.0,0.0,600.726806641
65.0,181.0,0.0,1362.41015625
66.0,181.0,0.0,1832.66101074
67.0,181.0,0.0,1691.09997559
68.0,181.0,0.0,999.679260254
69.0,181.0,0.0,1739.93041992
70.0,181.0,0.0,2954.37939453
71.0,181.0,0.0,615.11114502
72.0,181.0,0.0,2322.48730469
73.0,181.0,0.0,4049.73095703
74.0,181.0,0.0,3948.70678711
75.0,181.0,0.0,1282.0501709
76.0,181.0,0.0,2050.43041992
77.0,181.0,0.0,1061.56994629
78.0,181.0,0.0,582.547973633
79.0,181.0,0.0,110.268997192
80.0,181.0,0.0,83.0499954224
81.0,181.0,0.0,83.4740142822
82.0,181.0,0.0,101.568992615
83.0,181.0,0.0,76.5999984741
84.0,181.0,0.0,81.1090011597
85.0,181.0,0.0,23.8789997101
86.0,181.0,0.0,16.8669986725
87.0,181.0,0.0,10.216999054
88.0,181.0,0.0,8.64900016785
89.0,181.0,0.0,8.64900016785
90.0,181.0,0.0,8.64900016785
91.0,181.0,0.0,8.64900016785
92.0,181.0,0.0,8.64900016785
93.0,181.0,0.0,8.66899967194
94.0,181.0,0.0,8.41949939728
95.0,181.0,0.0,7.58199596405
96.0,181.0,0.0,5.96249961853
97.0,181.0,0.0,3.9209997654
98.0,181.0,0.0,2.44299960136
99.0,181.0,0.0,2.09433317184
100.0,181.0,0.0,2.6930000782
101.0,181.0,0.0,4.36049985886
102.0,181.0,0.0,6.91050004959
103.0,181.0,0.0,9.76049995422
104.0,181.0,0.0,13.1459970474
105.0,181.0,0.0,15.7919998169
106.0,181.0,0.0,17.6149997711
107.0,181.0,0.0,19.0599994659
108.0,181.0,0.0,19.6770000458
109.0,181.0,0.0,19.3059959412
110.0,181.0,0.0,15.5235004425
111.0,181.0,0.0,9.10000038147
112.0,181.0,0.0,3.21400022507
113.0,181.0,0.0,1.04240012169
114.0,181.0,0.0,0.526666820049
115.0,181.0,0.0,0.526666820049
116.0,181.0,0.0,0.526666820049
117.0,181.0,0.0,0.526666820049
118.0,181.0,0.0,0.526666820049
119.0,181.0,0.0,0.526666820049
120.0,181.0,0.0,0.526666820049
121.0,181.0,0.0,0.526666820049
122.0,181.0,0.0,0.526666820049
123.0,181.0,0.0,0.526666820049
124.0,181.0,0.0,0.526666820049
125.0,181.0,0.0,0.526666820049
126.0,181.0,0.0,0.526666820049
127.0,181.0,0.0,0.526666820049
128.0,181.0,0.0,0.526666820049
129.0,181.0,0.0,0.526666820049
130.0,181.0,0.0,0.526666820049
131.0,181.0,0.0,77.7740020752
132.0,181.0,0.0,251.158004761
133.0,181.0,0.0,70.9470062256
134.0,181.0,0.0,45.3680000305
135.0,181.0,0.0,34.9869995117
136.0,181.0,0.0,342.031982422
137.0,181.0,0.0,99.1749954224
138.0,181.0,0.0,1.87200033665
139.0,181.0,0.0,1.80499970913
140.0,181.0,0.0,1.55000007153
141.0,181.0,0.0,1.46339988708
142.0,181.0,0.0,2.00079989433
143.0,181.0,0.0,4.82100009918
144.0,181.0,0.0,9.16166591644
145.0,181.0,0.0,12.6743335724
146.0,181.0,0.0,238.675003052
147.0,181.0,0.0,7.61749887466
148.0,181.0,0.0,121.118988037
149.0,181.0,0.0,571.502380371
150.0,181.0,0.0,281.652038574
151.0,181.0,0.0,188.853973389
152.0,181.0,0.0,84.9639816284
153.0,181.0,0.0,48.2980003357
154.0,181.0,0.0,24.1409988403
155.0,181.0,0.0,47.2719993591
156.0,181.0,0.0,90.7040328979
157.0,181.0,0.0,64.7530517578
158.0,181.0,0.0,5.33399963379
159.0,181.0,0.0,1.53166651726
160.0,181.0,0.0,0.526666820049
161.0,181.0,0.0,32.2859992981
162.0,181.0,0.0,97.141998291
163.0,181.0,0.0,39.3600006104
164.0,181.0,0.0,0.637749910355
165.0,181.0,0.0,0.526666820049
166.0,181.0,0.0,0.526666820049
167.0,181.0,0.0,0.526666820049
168.0,181.0,0.0,0.526666820049
169.0,181.0,0.0,0.526666820049
170.0,181.0,0.0,0.620400011539
171.0,181.0,0.0,1.04019999504
172.0,181.0,0.0,1.92599999905
173.0,181.0,0.0,3.95799970627
174.0,181.0,0.0,6.20200014114
175.0,181.0,0.0,7.79400014877
176.0,181.0,0.0,8.21800041199
177.0,181.0,0.0,7.78200006485
178.0,181.0,0.0,6.54500055313
179.0,181.0,0.0,5.01200056076
180.0,181.0,0.0,3.46750020981
181.0,181.0,0.0,2.15566658974
182.0,181.0,0.0,1.25966644287
183.0,181.0,0.0,0.703800082207
184.0,181.0,0.0,0.526666820049
185.0,181.0,0.0,0.526666820049
186.0,181.0,0.0,0.703800082207
187.0,181.0,0.0,1.31500041485
188.0,181.0,0.0,2.47499990463
189.0,181.0,0.0,3.53999996185
190.0,181.0,0.0,3.88899993896
191.0,181.0,0.0,3.12333345413
192.0,181.0,0.0,2.04449987411
193.0,181.0,0.0,1.13800001144
194.0,181.0,0.0,0.620400011539
195.0,181.0,0.0,0.526666820049
196.0,181.0,0.0,0.526666820049
197.0,181.0,0.0,0.526666820049
198.0,181.0,0.0,0.526666820049
199.0,181.0,0.0,0.876124978065
200.0,181.0,0.0,1.40899956226
201.0,181.0,0.0,37.564994812
202.0,181.0,0.0,1.32666659355
203.0,181.0,0.0,0.833999931812
204.0,181.0,0.0,0.526666820049
205.0,181.0,0.0,0.526666820049
206.0,181.0,0.0,0.526666820049
207.0,181.0,0.0,0.526666820049
208.0,181.0,0.0,0.526666820049
209.0,181.0,0.0,0.526666820049
210.0,181.0,0.0,0.526666820049
211.0,181.0,0.0,0.526666820049
212.0,181.0,0.0,0.526666820049
213.0,181.0,0.0,0.526666820049
214.0,181.0,0.0,0.526666820049
215.0,181.0,0.0,0.526666820049
216.0,181.0,0.0,0.526666820049
217.0,181.0,0.0,0.526666820049
218.0,181.0,0.0,0.526666820049
219.0,181.0,0.0,0.526666820049
220.0,181.0,0.0,0.89300006628
221.0,181.0,0.0,2.23200011253
222.0,181.0,0.0,5.79724979401
223.0,181.0,0.0,9.96200275421
224.0,181.0,0.0,12.9710006714
225.0,181.0,0.0,14.0910005569
226.0,181.0,0.0,14.140999794
227.0,181.0,0.0,14.6749982834
228.0,181.0,0.0,16.0349979401
229.0,181.0,0.0,18.6315002441
230.0,181.0,0.0,21.9950008392
231.0,181.0,0.0,24.1620006561
232.0,181.0,0.0,25.1976680756
233.0,181.0,0.0,25.1930027008
234.0,181.0,0.0,33.8075027466
235.0,181.0,0.0,22.7015991211
236.0,181.0,0.0,91.4710006714
237.0,181.0,0.0,398.295959473
238.0,181.0,0.0,1340.94042969
239.0,181.0,0.0,404.441894531
240.0,181.0,0.0,144.720962524
241.0,181.0,0.0,142.598098755
242.0,181.0,0.0,387.153930664
243.0,181.0,0.0,789.821472168
244.0,181.0,0.0,715.549560547
245.0,181.0,0.0,1992.71105957
246.0,181.0,0.0,1241.07995605
247.0,181.0,0.0,898.113952637
248.0,181.0,0.0,276.515960693
249.0,181.0,0.0,556.306030273
250.0,181.0,0.0,76.4730300903
251.0,181.0,0.0,299.66897583
252.0,181.0,0.0,686.946960449
253.0,181.0,0.0,0.526666820049
254.0,181.0,0.0,0.526666820049
255.0,181.0,0.0,0.526666820049
256.0,181.0,0.0,0.526666820049
257.0,181.0,0.0,86.6510009766
258.0,181.0,0.0,0.526666820049
259.0,181.0,0.0,77.0710067749
0.0,182.0,0.0,556.639892578
1.0,182.0,0.0,365.602996826
2.0,182.0,0.0,337.901031494
3.0,182.0,0.0,33.2159996033
4.0,182.0,0.0,309.233001709
5.0,182.0,0.0,11.6103334427
6.0,182.0,0.0,239.264038086
7.0,182.0,0.0,85.996963501
8.0,182.0,0.0,201.496994019
9.0,182.0,0.0,212.761016846
10.0,182.0,0.0,432.132995605
11.0,182.0,0.0,1667.69995117
12.0,182.0,0.0,0.994800031185
13.0,182.0,0.0,1.28324997425
14.0,182.0,0.0,84.2629776001
15.0,182.0,0.0,83.495010376
16.0,182.0,0.0,2.2301428318
17.0,182.0,0.0,3.01699972153
18.0,182.0,0.0,4.58199977875
19.0,182.0,0.0,34.4230003357
20.0,182.0,0.0,62.7110023499
21.0,182.0,0.0,15.1699991226
22.0,182.0,0.0,54.5300064087
23.0,182.0,0.0,127.99899292
24.0,182.0,0.0,60.6960029602
25.0,182.0,0.0,62.7569961548
26.0,182.0,0.0,28.4880008698
27.0,182.0,0.0,35.5580024719
28.0,182.0,0.0,43.3040008545
29.0,182.0,0.0,34.8699989319
30.0,182.0,0.0,47.5780220032
31.0,182.0,0.0,58.5590362549
32.0,182.0,0.0,62.2827529907
33.0,182.0,0.0,75.3250274658
34.0,182.0,0.0,213.116989136
35.0,182.0,0.0,214.692977905
36.0,182.0,0.0,1852.49194336
37.0,182.0,0.0,2124.41015625
38.0,182.0,0.0,1818.7902832
39.0,182.0,0.0,347.67300415
40.0,182.0,0.0,738.543029785
41.0,182.0,0.0,3151.62036133
42.0,182.0,0.0,1376.74963379
43.0,182.0,0.0,1716.49023438
44.0,182.0,0.0,1940.59130859
45.0,182.0,0.0,2.88924980164
46.0,182.0,0.0,1.91299986839
47.0,182.0,0.0,258.114074707
48.0,182.0,0.0,611.484985352
49.0,182.0,0.0,152.734970093
50.0,182.0,0.0,3.69699978828
51.0,182.0,0.0,59.7919998169
52.0,182.0,0.0,238.628982544
53.0,182.0,0.0,595.562988281
54.0,182.0,0.0,440.167999268
55.0,182.0,0.0,563.481994629
56.0,182.0,0.0,510.742004395
57.0,182.0,0.0,375.432006836
58.0,182.0,0.0,983.093017578
59.0,182.0,0.0,1033.82995605
60.0,182.0,0.0,532.892028809
61.0,182.0,0.0,656.108276367
62.0,182.0,0.0,2085.96972656
63.0,182.0,0.0,829.485961914
64.0,182.0,0.0,403.480987549
65.0,182.0,0.0,2305.52734375
66.0,182.0,0.0,1644.84960938
67.0,182.0,0.0,3343.95507813
68.0,182.0,0.0,1992.80981445
69.0,182.0,0.0,838.901977539
70.0,182.0,0.0,2152.70996094
71.0,182.0,0.0,2721.51806641
72.0,182.0,0.0,740.221923828
73.0,182.0,0.0,1812.44958496
74.0,182.0,0.0,355.192840576
75.0,182.0,0.0,3213.20727539
76.0,182.0,0.0,471.359008789
77.0,182.0,0.0,845.224914551
78.0,182.0,0.0,1410.26977539
79.0,182.0,0.0,259.16506958
80.0,182.0,0.0,31.2649974823
81.0,182.0,0.0,72.6410064697
82.0,182.0,0.0,63.0310134888
83.0,182.0,0.0,61.2770080566
84.0,182.0,0.0,58.4920082092
85.0,182.0,0.0,23.3479995728
86.0,182.0,0.0,15.2915000916
87.0,182.0,0.0,11.1600008011
88.0,182.0,0.0,9.12374973297
89.0,182.0,0.0,8.64900016785
90.0,182.0,0.0,8.64900016785
91.0,182.0,0.0,8.64900016785
92.0,182.0,0.0,8.49899864197
93.0,182.0,0.0,7.91219997406
94.0,182.0,0.0,6.56699991226
95.0,182.0,0.0,4.96150016785
96.0,182.0,0.0,3.19759988785
97.0,182.0,0.0,1.75450003147
98.0,182.0,0.0,0.862375020981
99.0,182.0,0.0,0.560500025749
100.0,182.0,0.0,0.969333350658
101.0,182.0,0.0,1.48399984837
102.0,182.0,0.0,2.51850008965
103.0,182.0,0.0,4.26500034332
104.0,182.0,0.0,7.007999897
105.0,182.0,0.0,10.0879974365
106.0,182.0,0.0,13.561999321
107.0,182.0,0.0,16.1090011597
108.0,182.0,0.0,18.1079998016
109.0,182.0,0.0,18.5360012054
110.0,182.0,0.0,15.795999527
111.0,182.0,0.0,9.67500019073
112.0,182.0,0.0,3.6210000515
113.0,182.0,0.0,1.13366663456
114.0,182.0,0.0,0.526666820049
115.0,182.0,0.0,0.526666820049
116.0,182.0,0.0,0.526666820049
117.0,182.0,0.0,0.526666820049
118.0,182.0,0.0,0.526666820049
119.0,182.0,0.0,0.526666820049
120.0,182.0,0.0,0.526666820049
121.0,182.0,0.0,0.526666820049
122.0,182.0,0.0,0.526666820049
123.0,182.0,0.0,0.526666820049
124.0,182.0,0.0,0.526666820049
125.0,182.0,0.0,0.526666820049
126.0,182.0,0.0,0.526666820049
127.0,182.0,0.0,0.526666820049
128.0,182.0,0.0,0.526666820049
129.0,182.0,0.0,0.526666820049
130.0,182.0,0.0,0.526666820049
131.0,182.0,0.0,0.526666820049
132.0,182.0,0.0,0.526666820049
133.0,182.0,0.0,40.3619995117
134.0,182.0,0.0,69.3150024414
135.0,182.0,0.0,68.4560012817
136.0,182.0,0.0,77.1569976807
137.0,182.0,0.0,168.181991577
138.0,182.0,0.0,495.875
139.0,182.0,0.0,210.638000488
140.0,182.0,0.0,127.915008545
141.0,182.0,0.0,40.1519966125
142.0,182.0,0.0,1.84099829197
143.0,182.0,0.0,4.33999967575
144.0,182.0,0.0,7.91280031204
145.0,182.0,0.0,43.1809997559
146.0,182.0,0.0,588.761962891
147.0,182.0,0.0,99.0769805908
148.0,182.0,0.0,105.023002625
149.0,182.0,0.0,237.673995972
150.0,182.0,0.0,329.020935059
151.0,182.0,0.0,56.6479911804
152.0,182.0,0.0,46.7140045166
153.0,182.0,0.0,46.2850036621
154.0,182.0,0.0,16.4120025635
155.0,182.0,0.0,42.501499176
156.0,182.0,0.0,34.2620010376
157.0,182.0,0.0,4.74399995804
158.0,182.0,0.0,1.48642849922
159.0,182.0,0.0,0.526666820049
160.0,182.0,0.0,0.526666820049
161.0,182.0,0.0,0.526666820049
162.0,182.0,0.0,0.526666820049
163.0,182.0,0.0,127.45401001
164.0,182.0,0.0,0.526666820049
165.0,182.0,0.0,0.526666820049
166.0,182.0,0.0,0.526666820049
167.0,182.0,0.0,0.526666820049
168.0,182.0,0.0,0.526666820049
169.0,182.0,0.0,0.526666820049
170.0,182.0,0.0,0.526666820049
171.0,182.0,0.0,0.620400011539
172.0,182.0,0.0,1.22259998322
173.0,182.0,0.0,2.48099851608
174.0,182.0,0.0,4.76649999619
175.0,182.0,0.0,6.79400014877
176.0,182.0,0.0,7.70999956131
177.0,182.0,0.0,6.93699550629
178.0,182.0,0.0,5.3734998703
179.0,182.0,0.0,3.70099973679
180.0,182.0,0.0,2.17799949646
181.0,182.0,0.0,1.25966644287
182.0,182.0,0.0,0.703800082207
183.0,182.0,0.0,0.526666820049
184.0,182.0,0.0,0.526666820049
185.0,182.0,0.0,0.526666820049
186.0,182.0,0.0,0.526666820049
187.0,182.0,0.0,0.703800082207
188.0,182.0,0.0,1.26100003719
189.0,182.0,0.0,1.90874993801
190.0,182.0,0.0,2.01483345032
191.0,182.0,0.0,1.86657142639
192.0,182.0,0.0,1.25499999523
193.0,182.0,0.0,0.706399917603
194.0,182.0,0.0,0.526666820049
195.0,182.0,0.0,0.526666820049
196.0,182.0,0.0,0.526666820049
197.0,182.0,0.0,0.526666820049
198.0,182.0,0.0,0.526666820049
199.0,182.0,0.0,0.526666820049
200.0,182.0,0.0,0.718749940395
201.0,182.0,0.0,37.3089981079
202.0,182.0,0.0,0.718749940395
203.0,182.0,0.0,0.526666820049
204.0,182.0,0.0,0.526666820049
205.0,182.0,0.0,0.526666820049
206.0,182.0,0.0,0.526666820049
207.0,182.0,0.0,0.526666820049
208.0,182.0,0.0,0.526666820049
209.0,182.0,0.0,0.526666820049
210.0,182.0,0.0,0.526666820049
211.0,182.0,0.0,0.526666820049
212.0,182.0,0.0,0.526666820049
213.0,182.0,0.0,0.526666820049
214.0,182.0,0.0,0.526666820049
215.0,182.0,0.0,0.526666820049
216.0,182.0,0.0,0.526666820049
217.0,182.0,0.0,0.526666820049
218.0,182.0,0.0,0.526666820049
219.0,182.0,0.0,0.526666820049
220.0,182.0,0.0,1.02099990845
221.0,182.0,0.0,2.58663630486
222.0,182.0,0.0,6.54900026321
223.0,182.0,0.0,11.5790014267
224.0,182.0,0.0,16.2784996033
225.0,182.0,0.0,18.9740009308
226.0,182.0,0.0,20.0520000458
227.0,182.0,0.0,20.6749992371
228.0,182.0,0.0,21.8389987946
229.0,182.0,0.0,23.3080005646
230.0,182.0,0.0,25.0280017853
231.0,182.0,0.0,26.1009998322
232.0,182.0,0.0,26.4130001068
233.0,182.0,0.0,25.5675010681
234.0,182.0,0.0,23.8549995422
235.0,182.0,0.0,120.429000854
236.0,182.0,0.0,880.979003906
237.0,182.0,0.0,907.710998535
238.0,182.0,0.0,645.835021973
239.0,182.0,0.0,50.5299987793
240.0,182.0,0.0,143.884994507
241.0,182.0,0.0,266.990997314
242.0,182.0,0.0,74.8220062256
243.0,182.0,0.0,838.48614502
244.0,182.0,0.0,2464.48193359
245.0,182.0,0.0,1978.20727539
246.0,182.0,0.0,892.671936035
247.0,182.0,0.0,273.170013428
248.0,182.0,0.0,711.797912598
249.0,182.0,0.0,1184.16003418
250.0,182.0,0.0,1098.24963379
251.0,182.0,0.0,5.71899986267
252.0,182.0,0.0,177.741989136
253.0,182.0,0.0,34.000995636
254.0,182.0,0.0,0.526666820049
255.0,182.0,0.0,0.526666820049
256.0,182.0,0.0,0.526666820049
257.0,182.0,0.0,0.526666820049
258.0,182.0,0.0,0.526666820049
